,IM,Y_star,P_star,RR_star
1998-04-01,0.118492775130985,0.0024816910063007033,-0.02790343423347638,0.002844711411082059
1998-07-01,0.12855615526039443,0.0021146092633908577,-0.03188616454344018,0.0013743670356815537
1998-10-01,0.0944857853411758,-0.0007753224660340254,-0.033390324490881966,-0.0033184085836768244
1999-01-01,0.07767429879184462,0.0018956761011966784,-0.034107460034734124,-0.011865155628929105
1999-04-01,0.049984979901779525,-0.0007163525970769634,-0.03068335826599893,-0.014370189225813013
1999-07-01,0.010764626306769998,0.004470995891459695,-0.026819560586954193,-0.015932394947675975
1999-10-01,-0.0410183920822309,0.009073789792104013,-0.021973589222746674,-0.01050538664141057
2000-01-01,0.10836526817946002,0.01549767134175858,-0.01630833878821196,-0.008507050763107314
2000-04-01,0.0653259479811048,0.018952274359027046,-0.016473929434343195,-0.007872412938088604
2000-07-01,0.00861344750709847,0.016878453827220825,-0.013196855291217419,0.000747888625387422
2000-10-01,0.10893067058199435,0.01382019679816616,-0.011186778004705248,0.007544278417451222
2001-01-01,-0.014235832208015609,0.018860925055171018,-0.01075380060615835,0.003005442837211068
2001-04-01,-0.06900548036261611,0.01514365157053363,-0.000906790112789032,0.006276507368057444
2001-07-01,-0.04685178513361343,0.01095010754811379,-0.002561618918126352,0.0037661316851519125
2001-10-01,-0.12276793456427981,0.007854415926903417,-0.004133289802910576,-0.006010019813810329
2002-01-01,-0.13436051476770494,0.0035874423419653073,-0.0004938556014297664,-0.0072338855498619865
2002-04-01,-0.09711963332756213,0.004826051775194508,-0.006939708048816976,-0.0010410686581816425
2002-07-01,-0.11376301568968827,0.004271769762081326,-0.006987588685620309,-0.0018746184859169865
2002-10-01,-0.11047296572963994,0.0012464531867856501,-0.004338638743864799,-0.00304129022223558
2003-01-01,-0.10548838888780843,-0.007007839869863807,-0.002602106382493646,-0.0030392614860240527
2003-04-01,-0.13521812109952158,-0.00984498222496702,-0.005880010261487115,-0.011863469363387925
2003-07-01,-0.08454234000221206,-0.006156576760173428,-0.004806657649491769,-0.013641908817926277
2003-10-01,-0.05164187432939826,-0.004459905500483412,-0.005133696424189796,-0.014008897493188191
2004-01-01,-0.0914063849127622,-0.003340327768154332,-0.007573528823002391,-0.01217758205886233
2004-04-01,-0.05195898733043869,-0.0019302062729757452,-0.0007417211255361834,-0.009989403628517746
2004-07-01,-0.06048989408763461,-0.0033684845839954364,0.0004474524681069075,-0.012009232126515777
2004-10-01,-0.09396219427341457,-0.0040094546369687355,0.002730690465609114,-0.010452500781164532
2005-01-01,-0.13697418004873896,-0.0047619784196984835,0.0009901263941156414,-0.009565823607566463
2005-04-01,-0.06922752197863069,-0.0018753183433241395,0.0006601085179825283,-0.01087255728887904
2005-07-01,-0.07249988070653757,0.002448306149553306,0.004516654442751957,-0.007968288185258453
2005-10-01,-0.023170618100357032,0.005581118453621463,0.0048910142490137835,-0.002774725563843703
2006-01-01,0.01558525601293681,0.011321260416207728,0.0053636452371734296,-0.0021707810815864287
2006-04-01,0.009538642129816921,0.020038949759812005,0.008207337718376449,0.0003606258305792057
2006-07-01,0.027850420120850927,0.022643546093000295,0.007224464094946932,0.004195191964207885
2006-10-01,0.07726575983037698,0.030505474632429034,0.005659695712812763,-0.000618694068475283
2007-01-01,0.10973050689441166,0.032415088668643684,0.009025762307175965,-0.00037248376361843764
2007-04-01,0.10739912513754746,0.03628942571836887,0.010164265489933912,-0.00010194599577662723
2007-07-01,0.12094288829450761,0.03875774737357783,0.009963757362011187,0.00033094008668179526
2007-10-01,0.15182667781769865,0.0432960800607709,0.018791008861986636,0.01780209779140187
2008-01-01,0.18302232677833352,0.042958426589678786,0.021919440295107073,0.026176870251953005
2008-04-01,0.1785737273818757,0.03841620739494731,0.024964527821837987,0.03761410636565708
2008-07-01,0.1672064963781441,0.029486299544228177,0.029362050269620025,0.04575182199841523
2008-10-01,0.09692964765933532,0.007112419453257392,0.014440017284619371,0.030937649670409642
2009-01-01,-0.03686099446678526,-0.03086709899326433,0.0032936075780477026,0.002827172022122896
2009-04-01,-0.07530758677274463,-0.0351718637916097,-0.004290877793223854,-0.006017881283197293
2009-07-01,-0.023052809839649413,-0.034656203352181246,-0.009433929409495206,-0.010188208389353987
2009-10-01,-0.007597876792036828,-0.032543999501150535,-0.0022877676744678457,-0.013896950522747973
2010-01-01,0.0007556961705148524,-0.02872867866120741,0.005357181443921475,-0.018466890931887452
2010-04-01,0.0569338664118213,-0.018088566525362896,0.007322060376463173,-0.02028066130062427
2010-07-01,0.04355746608791122,-0.014891830771410031,0.006662540247258266,-0.019729207646139946
2010-10-01,0.058405466025391206,-0.010535060713955331,0.009314264937521048,-0.017453532734860396
2011-01-01,0.04417488395121261,-0.0035034244609708654,0.013210725026433721,-0.013461562779455065
2011-04-01,0.05525257775269132,-0.004640212477979228,0.015749015060686464,-0.006915743943085778
2011-07-01,0.035540813180055864,-0.001978205648475248,0.016779924809539444,-0.005392620755016002
2011-10-01,0.018261520545188148,-0.005496759533508123,0.016611912352786303,-0.004592252329903749
2012-01-01,0.015888917212523168,-0.005758857410085288,0.014375262332109073,-0.0034869924081238723
2012-04-01,-0.013440703947070531,-0.008482554546513046,0.010702807723352756,-0.0038718396767793706
2012-07-01,-0.04764049088847777,-0.009218797770545411,0.010809067144889016,-0.0069080045287922
2012-10-01,-0.05177890903580895,-0.014690832083429502,0.009321947615682134,-0.00427043665111416
2013-01-01,-0.0633380211590655,-0.017653507009758946,0.004720427757604469,-0.002390122219684274
2013-04-01,-0.08812169778976653,-0.013473647153022872,0.0022273532732075023,-0.001672380017526917
2013-07-01,-0.061873391995936444,-0.011193507723285366,0.0027207794519206415,0.0013007313702469664
2013-10-01,-0.06502403556287994,-0.010047340945860642,-0.0012953810400937998,0.004325772058682445
2014-01-01,-0.052974286003301785,-0.00720654818638026,-0.003052537393505488,0.010583452787473833
2014-04-01,-0.0389418208524237,-0.006970625661207855,-0.0032174502569821896,0.00569023793984192
2014-07-01,-0.022767813466291642,-0.003986243636481883,-0.005685941775552578,0.005969961817374524
2014-10-01,-0.03023317565586936,-0.0015049606828518936,-0.008602949924029128,0.006793423770932015
2015-01-01,-0.037611234425719786,-0.0012172900956091014,-0.014066228480442576,0.0066877064285031556
2015-04-01,-0.03913734780518752,0.0007313079557689217,-0.009076934577252189,0.007976111831815975
2015-07-01,-0.029934981499538438,0.0023880127223218587,-0.010279848361361083,0.005785082784720045
2015-10-01,-0.015271798536257819,0.002540834426438774,-0.010867688743464964,0.0019507292847297931
2016-01-01,-0.020698123167408156,0.00400675967561596,-0.010821223749384708,-0.004465578281309284
2016-04-01,-0.003921345027700696,0.003249783307588655,-0.012323190072134112,-0.0025291997857054037
2016-07-01,-0.012391040003580045,0.0024860554686021805,-0.009861003584718675,-0.002618146173780314
2016-10-01,-0.028019340099559642,0.004153883950500018,-0.00593820103938188,-0.0013057545487291074
2017-01-01,0.019866552748817767,0.007631726866709432,0.0010475001223262971,0.0007093849794539679
2017-04-01,0.013446435929697742,0.010132829204138024,-0.0007498311358280229,-0.0016377721568179948
2017-07-01,0.011457254295356378,0.011904268290145292,-0.0003367382762688524,-0.0029689951714418844
2017-10-01,0.0289015355209159,0.01311095047454091,-0.00047444002911200764,-0.001269238277924209
2018-01-01,0.02360475969265785,0.008449986730229226,-0.0018351569761745723,0.004363867672805351
2018-04-01,0.03155771047413758,0.0083078605168485,0.0020207293113282173,0.0046145155627650685
2018-07-01,0.02810416885404976,0.0020263629599302914,0.005832244150804235,0.008516886209101675
2018-10-01,0.03623591224712008,-0.00023947142244134406,0.0059311536564776056,0.010821325205767472
1996-01-01,-0.016863646506786623,-0.01701021105937314,-0.020471318786055116,-0.009381495128451779
1996-04-01,-0.02801437955424113,-0.016482876361970846,-0.021848751321805675,-0.006934483290030855
1996-07-01,-0.008580923536070983,-0.015572438082803652,-0.023873160226302793,-0.011083495451804145
1996-10-01,-0.035942166655722474,-0.015577389383471217,-0.02297608597488858,-0.01103211817440227
1997-01-01,-0.03248678660131432,-0.013314736418846486,-0.023950561152054226,-0.005693095526720017
1997-04-01,-0.0407852445060648,-0.008180267760910085,-0.030796141982856497,-0.0069577108725530825
1997-07-01,-0.013042916641168745,-0.0063600087401699005,-0.032489759138332505,-0.002070634959036973
1997-10-01,0.018235965967763335,-0.003701071817649664,-0.03202189457241283,0.0032126487193686938
1998-01-01,-0.023829157802090606,-0.0008432426048958524,-0.02154151476142461,0.0030345696222149783
1998-04-01,-0.0017815948193433684,-0.0010004189130755287,-0.020513060797704742,0.0014581791898382452
1998-07-01,-0.0023672642272050126,-6.631432818609633e-05,-0.02185963234225298,-0.0006167900531191199
1998-10-01,0.04345451876396922,-0.0014730321008537117,-0.023435930774116813,-0.005072086393030825
1999-01-01,0.004782927100151824,0.0025212643144966154,-0.03860220458282229,-0.013793133343244167
1999-04-01,0.03280166743396329,0.0013446879256581294,-0.03574879446325691,-0.015681542564835903
1999-07-01,0.028277947184735197,0.007411833614027415,-0.030849249838597364,-0.018120623659696137
1999-10-01,0.05057465524060767,0.013558658337146964,-0.027274046106634926,-0.01178997772777476
2000-01-01,0.03761926793197645,0.019442153531073297,-0.021152303183061223,-0.007392858119100791
2000-04-01,0.03573528270733739,0.021880368017161988,-0.021425916001953097,-0.006607067123790339
2000-07-01,0.020786085226720985,0.02175015750560722,-0.0072484733513955395,0.0025860123758884557
2000-10-01,0.012607481145439081,0.020893412383021073,-0.006993426623654033,0.009769915251944072
2001-01-01,0.010518705608037138,0.021492057852294397,-0.004844435812947705,0.0019951163885536197
2001-04-01,-0.002680912975122851,0.018847592402019876,0.00256326217000831,0.004292373742611249
2001-07-01,-0.03085449428142617,0.014615746989156296,-0.01364665087925441,-0.00028440771224128226
2001-10-01,-0.06275270875664951,0.011955447441842204,-0.020717184290051358,-0.011495228426821906
2002-01-01,-0.047499974296584924,0.010258213729821166,-0.020356848222792885,-0.014332012842755955
2002-04-01,-0.07394950134750111,0.010027946789214797,-0.020749088811811124,-0.008216195715718601
2002-07-01,-0.06627862454495492,0.008416382963087868,-0.015686928209228113,-0.009516931903822471
2002-10-01,-0.0442844801114326,0.0051117414426632875,-0.008161501488117312,-0.012244371959042901
2003-01-01,-0.08247835882571053,-0.00043076019112345666,-0.002124553247180488,-0.0125407006741614
2003-04-01,-0.06383033249524495,-0.0037305815156947674,-0.013120754852032339,-0.022581820110919908
2003-07-01,-0.05388507207411308,0.0003404640534933795,-0.015934454647951676,-0.023138256886111475
2003-10-01,-0.03826417508972213,0.003346652205511208,-0.016411604377543618,-0.023489328505276474
2004-01-01,-0.022096193194665048,0.005944828347885374,-0.021282855357646163,-0.020566163565457665
2004-04-01,-0.017376002510243183,0.007503115478971789,-0.01318459379247624,-0.018182957988201034
2004-07-01,-0.01445445897867259,0.005958886959663866,-0.01199124133234165,-0.02048178966972735
2004-10-01,-0.0031036886203690273,0.00575902727220688,-0.011936929816110295,-0.01727175275018383
2005-01-01,-0.002709144839510458,0.006256748287141596,-0.012860638527412776,-0.016143823204643075
2005-04-01,0.02992630610462399,0.008079521902711774,-0.01357772271930781,-0.01655693744457601
2005-07-01,0.02394969759862775,0.010403878365080842,-0.009784914446260728,-0.01138229367709063
2005-10-01,0.022453408554984122,0.013681950700604835,-0.01147632106861521,-0.0033192906631021577
2006-01-01,0.049276586250588394,0.01882688788637711,-0.01092069498561983,-0.0017338733025263002
2006-04-01,0.0711504195694257,0.024075483645481798,-0.005749917242966054,0.0008232936621616941
2006-07-01,0.0697496616288742,0.02402416051491537,-0.008269098197326108,0.00404388633847181
2006-10-01,0.10847696851983457,0.029264312383399643,-0.012523323550655462,-0.003351742981888408
2007-01-01,0.13206791765764336,0.033656345279674274,-0.012950965283320369,-0.003932796019826633
2007-04-01,0.13883984035748043,0.03660460066159748,-0.011185067395895905,-0.003974746479271702
2007-07-01,0.14957708385399293,0.038028016249125045,-0.012085853996727713,-0.0022023049287933864
2007-10-01,0.15049903064242542,0.041202493316458366,-0.003941054745980754,0.018348300183694922
2008-01-01,0.14595098904771042,0.041026812266309685,-0.0007837586563591234,0.025627661595888206
2008-04-01,0.11250511308236533,0.03517747292185133,0.005566372868830163,0.03735986525733066
2008-07-01,0.0753226969644718,0.02671310010490359,0.014398042757786857,0.04380867797452121
2008-10-01,-0.0020001663961597416,0.005332681903846792,0.001580285949513516,0.025420581511150623
2009-01-01,-0.15152406378807015,-0.02118264999545994,-0.005838036783460562,-0.0026554554956975253
2009-04-01,-0.13796173801615375,-0.024387883584355678,-0.016437966358084186,-0.010178923693333595
2009-07-01,-0.07936791249784747,-0.023680611536161335,-0.02230433342453683,-0.012488768283644189
2009-10-01,-0.07862135350533883,-0.021073314948294043,-0.011139705612981133,-0.014704588885008602
2010-01-01,-0.07179819172313806,-0.01794258548293526,-0.0031252712490181323,-0.018412902698226777
2010-04-01,-0.040655448561137675,-0.011024156178444643,-0.003749454171918004,-0.02084987346030334
2010-07-01,-0.03651279718673095,-0.008383817737122367,-0.0015769983332648036,-0.020105246615251537
2010-10-01,-0.008968923506440518,-0.006304087140412072,0.0028081016004564783,-0.018603703473746118
2011-01-01,-0.006774440957105554,-0.003186554041310964,0.008063765084136493,-0.015411645370089783
2011-04-01,-0.035274369928803395,-0.00514786168174972,0.01353436621412709,-0.007976708748634766
2011-07-01,-0.02911312395281307,-0.004832437471506276,0.012866521379348976,-0.005994648927161887
2011-10-01,-0.050790423050903755,-0.008324449753400189,0.008801678065841671,-0.0038987219504340513
2012-01-01,-0.05772223335440252,-0.008563709738016375,0.0016343532602578858,-0.002469322321910765
2012-04-01,-0.07634301771096119,-0.012691876272853796,-0.00366907774551707,-0.0028400123874124557
2012-07-01,-0.07594056899721124,-0.01391313050076243,-0.0041835608892336505,-0.005938301762180293
2012-10-01,-0.09278851588811676,-0.01991789752503725,-0.003601254211548795,-0.0037676196395761206
2013-01-01,-0.09616395496980346,-0.02116541972430298,-0.002498260165636981,-0.003319271197876787
2013-04-01,-0.07566778721197132,-0.017034704964866497,-0.0035212134500097287,-0.0027241038099977953
2013-07-01,-0.054915839690309554,-0.01589789647437895,-0.0010393718277773845,0.0005149754071480856
2013-10-01,-0.03994488809204455,-0.013768869618203297,8.518597840734363e-06,0.004202165116723655
2014-01-01,-0.017511903357007697,-0.013095082289260963,0.0033865135328323783,0.012056960450612159
2014-04-01,-0.0031771284041379744,-0.011988884403088982,0.009154278945896608,0.007224707555568486
2014-07-01,0.016504893197671677,-0.009348603897193756,0.006531333850040343,0.007818407601704673
2014-10-01,0.015490351071568043,-0.008221900306572223,0.003955635487468955,0.007972971876685641
2015-01-01,0.03148912237101342,-0.004225440935753918,-0.0007250306208961802,0.008123583963063133
2015-04-01,0.036543015642727994,-0.003701512245434004,-0.00021685180321938732,0.008812992879531804
2015-07-01,0.0595637607451458,-0.0032658372560279854,0.0021015719389152845,0.007196173469095469
2015-10-01,0.04860505737699583,-0.0031352114627856095,0.004651462320888762,0.004151241573784029
2016-01-01,0.03847390011856433,-0.0023212372553542793,0.005427548916694902,-0.0021216041568944675
2016-04-01,0.0549330961937784,-0.003573027406169973,0.005566724507670036,0.0018661139633081316
2016-07-01,0.03823386641027504,-0.003561022017883268,0.005783100994264249,0.002227052896398423
2016-10-01,0.04900276217021471,1.4381822809349948e-05,0.010235251872090805,0.001976957293108111
2017-01-01,0.06484016427604722,0.002217052240422485,0.017567887696375323,0.0025614495020210536
2017-04-01,0.05303542484045565,0.004176652543853121,0.014715323459270197,-0.0007613492198458865
2017-07-01,0.06499645912659346,0.006547962294935159,0.01649257108533332,-0.0015512760378456384
2017-10-01,0.07175026570307708,0.008583242096688027,0.01742724470597239,0.0013763974360570582
2018-01-01,0.05698918667060582,0.006057192008426494,0.018431358148322866,0.009079663327568942
2018-04-01,0.04700569075792593,0.006724678944072391,0.022288182337837956,0.009750355420667529
2018-07-01,0.015201745855531357,0.003276290363523734,0.02476007229982785,0.01254321096706165
2018-10-01,-0.008634856777741007,0.0018160108079042993,0.023538595705017384,0.014329315435326898
1996-01-01,-0.0029831659184136328,-0.01469964801823911,-0.008341443486941602,-0.008346671163396388
1996-04-01,-0.0067589045859612895,-0.017026614588907515,-0.007783150237947088,-0.004857066786535194
1996-07-01,-0.01808455155092048,-0.014695524930967587,-0.00949289283811969,-0.009241357648971743
1996-10-01,-0.015809817179794905,-0.014640968536168898,-0.009003957916493114,-0.007661311566627367
1997-01-01,0.00043779306815316943,-0.013377841497344223,-0.01046012873657621,-0.0005520104232652814
1997-04-01,0.013607022828061588,-0.008188013640884211,-0.013259255684576298,-0.0009611976372580086
1997-07-01,0.011028131346058956,-0.0070512239731428525,-0.00885356825791398,0.004107079909599772
1997-10-01,0.004656080684924291,-0.004139144281965786,-0.008042368983969322,0.008806293350410652
1998-01-01,-0.0017384320438207368,-0.0016889321649380701,-0.010737352980856594,0.009057922787226107
1998-04-01,0.00317784211006078,-0.0019762126645182466,-0.010176369180549821,0.006233829881965363
1998-07-01,0.009560183567742797,-0.0006810794706937441,-0.014000208012793947,0.0037266282157730596
1998-10-01,-0.009866637865458827,-0.0028726253148645244,-0.016504531531853092,0.0001908442139817864
1999-01-01,-0.03622477456050355,0.0014899440332007104,-0.017488384206378427,-0.009183535595973779
1999-04-01,-0.03057034795500435,0.000862681546622075,-0.014815139545486807,-0.009034467278665014
1999-07-01,-0.01320089489448506,0.00722797117633642,-0.01289392558991064,-0.009842901253988682
1999-10-01,0.0030794414693193772,0.012808269655606897,-0.009191027463135461,-0.004729620449314791
2000-01-01,0.04101059420183617,0.01917149114964821,-0.004830972987050119,-0.0034435870897780974
2000-04-01,0.05449636007041292,0.022559453191629126,-0.005720177286615781,-0.0020821256651534035
2000-07-01,0.07009354542654833,0.021795976987691427,-0.0031633489831372386,0.007786877724546143
2000-10-01,0.06671344775100252,0.020310727904201163,-0.002451044853733064,0.015155152203394131
2001-01-01,0.0463545786153059,0.0220402625432813,-0.004239917255883474,0.008966176807239564
2001-04-01,0.010844029124541521,0.01785256618926699,0.003338046532636399,0.008717549151077917
2001-07-01,-0.013815620030861453,0.013711662548157588,0.0009664907521599918,0.003626439257744179
2001-10-01,-0.03177676125585549,0.010608381984213969,-0.002236005951503519,-0.007824854398844457
2002-01-01,-0.029210683420437533,0.008320015680287514,0.0007338523113464268,-0.010832823362477298
2002-04-01,-0.027305275500411952,0.008990276710274631,-0.004765742299094618,-0.004572959019373224
2002-07-01,-0.02599865653240485,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417
2002-10-01,-0.027089397627062084,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317
2003-01-01,-0.040679414621831,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007
2003-04-01,-0.05566923630046006,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353
2003-07-01,-0.05975928540076403,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476
2003-10-01,-0.04587457722332111,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937
2004-01-01,-0.039942821505196235,0.004855061145099394,-0.006683854007434667,-0.020443118920126523
2004-04-01,-0.03059298425591095,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802
2004-07-01,-0.02133394520532761,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048
2004-10-01,-0.00662010027031279,0.004748596286532518,0.0011340905883340019,-0.017169317163818046
2005-01-01,-0.0024477120398067598,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733
2005-04-01,0.01079246451937621,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365
2005-07-01,0.011458286298370979,0.00971783243220545,0.0029635163918406674,-0.008635197339076913
2005-10-01,0.012227522047874473,0.014790167464285478,0.0027379028972888443,0.001015384855067219
2006-01-01,0.02919648067947378,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05
2006-04-01,0.0317549644352777,0.025298028173677947,0.0063878823490099625,0.0014146755603034022
2006-07-01,0.026522564084318745,0.025531297749981245,0.0046888869776818744,0.0044969406577149915
2006-10-01,0.026664857325538804,0.030635026662017815,0.0010097489791537893,-0.003381527997687352
2007-01-01,0.04706784606069192,0.036033351973534355,0.002343135535231428,-0.0011366490720519234
2007-04-01,0.051411312892716055,0.039296083771649816,0.0031431324638753924,0.00020489552660333857
2007-07-01,0.05588499696421323,0.03996159244988464,0.0027038572259188826,-0.0005546281830457697
2007-10-01,0.059239830953105255,0.04295563416937281,0.0124446563131325,0.021935091971458678
2008-01-01,0.07457944337899391,0.042406349144758035,0.016244119029797752,0.0259965184423483
2008-04-01,0.0971398694134269,0.036056849104550384,0.020112340855633407,0.035125159516115716
2008-07-01,0.08867971493876858,0.026966611649395712,0.024955835183096322,0.04273974202405982
2008-10-01,-0.007887513309393412,0.0036044349875709214,0.008576559065555602,0.021955027166980383
2009-01-01,-0.08399151879713607,-0.024070294469997734,-0.003039863830851299,-0.0033556954237242845
2009-04-01,-0.09255005160300023,-0.027356613990340655,-0.011290802874649179,-0.008742788237960238
2009-07-01,-0.06849183760902022,-0.027168195574080282,-0.015936873290424442,-0.010097328532398649
2009-10-01,-0.05762296391035271,-0.024785868705634696,-0.006407954461242691,-0.012551907584267389
2010-01-01,-0.03993620485100635,-0.02143698017358064,0.002353039246103088,-0.018260503198503898
2010-04-01,0.001673483196034553,-0.014135635479049908,0.004045318868015984,-0.021639537924927024
2010-07-01,-0.0002647148285355172,-0.011941351886984216,0.0035089505736944386,-0.022046126182252206
2010-10-01,0.005467377909566196,-0.009515019800278607,0.006222720870514607,-0.01914743016104642
2011-01-01,0.025837436241449296,-0.005308589031333788,0.010963194848783423,-0.015667853496707258
2011-04-01,0.027654510135436183,-0.0073771702334175715,0.014474609178802979,-0.008352953016825386
2011-07-01,0.037694843693307334,-0.006398745340897187,0.015597135427639294,-0.006913701794836153
2011-10-01,-0.004879964145420246,-0.009343233013638368,0.015886654934550166,-0.006733782531804959
2012-01-01,0.011384051387624439,-0.009753899468694672,0.012912684378470343,-0.00566686611230123
2012-04-01,-0.006035272830869687,-0.013125189466866687,0.009193783232523397,-0.0060612846083607915
2012-07-01,-0.021185863046717657,-0.013878083484712107,0.009090064512183353,-0.008858037994748028
2012-10-01,-0.02795977267549965,-0.0184786844371122,0.007606240157748473,-0.006530042438868608
2013-01-01,-0.03952525510368865,-0.020463545497117534,0.004092828436378976,-0.005664770899006761
2013-04-01,-0.04496486487266793,-0.01640001559037419,0.0019389498604279497,-0.00653139841362877
2013-07-01,-0.04351659513400463,-0.015068766395448449,0.0030507334778562952,-0.0035234228273196577
2013-10-01,-0.0331031252302445,-0.014616761210612547,-0.00034618049249144213,0.0013610916325715353
2014-01-01,-0.03026534336228437,-0.012375201652079735,-0.0009516169909274633,0.010512504964378515
2014-04-01,-0.023920232813605224,-0.011978807906467923,-3.068059377866734e-05,0.004920831738236213
2014-07-01,0.005555935353333652,-0.008472479125527593,-0.0025252492210952444,0.0058457487187030185
2014-10-01,-0.014465856572174474,-0.006915864695704555,-0.005307386158956406,0.006928037966682507
2015-01-01,0.011453066359271347,-0.0020588979825877846,-0.01113067659184836,0.006159758378700382
2015-04-01,-0.019355835455126424,-0.001489685112409979,-0.007831835187225248,0.00782410852815767
2015-07-01,-0.02428239351305095,-0.0008848470396306088,-0.008556452040384348,0.006304896740795293
2015-10-01,-0.004429854504502728,-0.0008085843066901743,-0.008452719351048849,0.0016619272781879572
2016-01-01,-0.013285047153594576,0.0007304730373780966,-0.008315663873600318,-0.003730289768775619
2016-04-01,0.026746164196273625,-0.0001328867349465702,-0.009186251687608353,0.00020819184278507373
2016-07-01,0.04977611092093426,-0.0007913566297108436,-0.006650538700582048,0.000303553656398755
2016-10-01,0.04433184038046356,0.0027647855961495157,-0.0026216354177109086,0.0014986323333684253
2017-01-01,0.05302659337205462,0.003076788678018422,0.004880031766081289,0.003034366639120933
2017-04-01,0.044281005353271397,0.005865140647755426,0.003063669249174929,0.00026497447353809845
2017-07-01,0.02386321412265957,0.008475166574055639,0.0027497660399123333,0.0010531990913089113
2017-10-01,0.03386015586263014,0.010328771360623528,0.002765963199041374,0.003442124279862646
2018-01-01,0.026009545657949218,0.00694970936671783,0.001581908056364912,0.011658635645833422
2018-04-01,0.0023807923109213647,0.006903899332515425,0.004782044107602703,0.01105529482218823
2018-07-01,0.004200391804117132,0.0026736849015666577,0.007491889945998237,0.013802412978611671
2018-10-01,-0.0012101620833355753,0.0007374762986440865,0.00579719458012893,0.016352672107303186
1980-01-01,0.038156494555687814,0.005590848376257883,0.06479718547532448,-9.536157953542182e-05
1980-04-01,0.034085015680130226,-0.018060636324791983,0.07146914556357035,-0.0020271225126798856
1980-07-01,-0.033786067472799886,-0.026144933345977294,0.058281347428552406,-0.021792164526925156
1980-10-01,-0.06967920796579818,-0.03312456322803878,0.057673124921139934,-0.00757785821181799
1981-01-01,-0.06913875671588343,-0.029862282833165468,0.045810605655152874,0.011405781900084871
1981-04-01,-0.09646546941966427,-0.035275989717171746,0.04113698255477918,0.031525425113954765
1981-07-01,0.029778030117261878,-0.03413828707972915,0.04338357706039606,0.04363793718156022
1981-10-01,0.08735083375726838,-0.044661059789595906,0.039266000074116326,0.03211127129595829
1982-01-01,-0.015944112326469195,-0.05808634707854348,0.02998491876305303,0.03291230782457921
1982-04-01,0.008852391634203371,-0.06069625004784848,0.024182051963916918,0.04045851497062522
1982-07-01,0.01750842460494262,-0.0691989679865882,0.015071321459487207,0.03107090671679676
1982-10-01,0.08947060483250624,-0.07406806255196557,0.008332130245896918,0.014461835372440232
1983-01-01,0.036529433663574196,-0.06448369477819076,0.0027342877395527595,0.004469237674884754
1983-04-01,-0.029293870210111095,-0.05711069838401748,-0.00287805649715278,0.00562836457949556
1983-07-01,-0.018143229300131125,-0.05002644463811956,-0.00144126937025427,0.014194265688831963
1983-10-01,-0.0796880787953338,-0.04528111342118452,-0.0012067744904873201,0.017791216192020735
1984-01-01,-0.012738297723906555,-0.038643517421865684,-0.0019345046154837853,0.018181397888666243
1984-04-01,0.04110002874306318,-0.04079455662217553,-0.003790880391522775,0.01925484444946693
1984-07-01,-0.0554309095700809,-0.0413088981436831,-0.009390871869139459,0.022274624346471164
1984-10-01,0.06221403349992016,-0.03440458863210708,-0.011268615015403093,0.01803167188465934
1985-01-01,0.039279436425537995,-0.031207154825879782,-0.008868146917661787,0.022778979253962415
1985-04-01,0.044027835301713836,-0.024354080597849274,-0.006136441189615937,0.028243527794499165
1985-07-01,0.09162341598620038,-0.02429921395679897,-0.01104207513794861,0.0241239691297779
1985-10-01,0.09696540298100942,-0.024384058367900675,-0.014079655610832872,0.024369907452875227
1986-01-01,0.20972600041003098,-0.023119055720410904,-0.02133997856532477,0.02256496546417375
1986-04-01,0.18642569216984484,-0.022916704858264702,-0.03347254032662424,0.007350589174663869
1986-07-01,0.13849466359623364,-0.023174808121587894,-0.034218485385906494,0.0016000381267761337
1986-10-01,0.06589451578759764,-0.021201578267969645,-0.03581818073836479,0.0008744658588942588
1987-01-01,0.03724036972431399,-0.016180729427287526,-0.032885979887849366,0.003791813234697662
1987-04-01,0.044650964364263857,-0.008660736838850365,-0.02694548175968612,0.0049769361155208745
1987-07-01,0.10277870948458734,0.001071385597334191,-0.022779497080350583,0.0036020766714623172
1987-10-01,0.028584727877158045,0.00724094909850274,-0.020310260404170742,0.00226625240104894
1988-01-01,0.013316142675654064,0.016122897486657684,-0.021453449852635555,-0.0110152020899502
1988-04-01,0.010057140670673093,0.015272111278171038,-0.017268148075505974,-0.01395163053315929
1988-07-01,-0.014851477343311714,0.018220400239017265,-0.01401388332269537,-0.00472655794528021
1988-10-01,-0.02053307974432883,0.021638116573895295,-0.0111652808582078,-0.0014655430626878206
1989-01-01,-0.009372194243523424,0.02124643757602904,-0.005740555867722932,0.007989423951533101
