,RR,Y_star,P_star,RR_star
1980-07-01,-0.029167657256246975,-0.026144933345977294,0.058281347428552406,-0.021792164526925156
1980-10-01,-0.020041570996970823,-0.03312456322803878,0.057673124921139934,-0.00757785821181799
1981-01-01,-0.01918819730728084,-0.029862282833165468,0.045810605655152874,0.011405781900084871
1981-04-01,-0.012377279519225471,-0.035275989717171746,0.04113698255477918,0.031525425113954765
1981-07-01,-0.006964658123902373,-0.03413828707972915,0.04338357706039606,0.04363793718156022
1981-10-01,-0.008120084740626095,-0.044661059789595906,0.039266000074116326,0.03211127129595829
1982-01-01,0.004598860260905932,-0.05808634707854348,0.02998491876305303,0.03291230782457921
1982-04-01,0.02749070841122865,-0.06069625004784848,0.024182051963916918,0.04045851497062522
1982-07-01,0.027226414199083906,-0.0691989679865882,0.015071321459487207,0.03107090671679676
1982-10-01,0.02774568987352416,-0.07406806255196557,0.008332130245896918,0.014461835372440232
1983-01-01,0.021101940875046,-0.06448369477819076,0.0027342877395527595,0.004469237674884754
1983-04-01,0.013755856965985448,-0.05711069838401748,-0.00287805649715278,0.00562836457949556
1983-07-01,0.011312856643418523,-0.05002644463811956,-0.00144126937025427,0.014194265688831963
1983-10-01,0.009530703070247448,-0.04528111342118452,-0.0012067744904873201,0.017791216192020735
1984-01-01,0.012440649774417556,-0.038643517421865684,-0.0019345046154837853,0.018181397888666243
1984-04-01,0.007631161786857216,-0.04079455662217553,-0.003790880391522775,0.01925484444946693
1984-07-01,0.004732505624757646,-0.0413088981436831,-0.009390871869139459,0.022274624346471164
1984-10-01,0.007487537037954073,-0.03440458863210708,-0.011268615015403093,0.01803167188465934
1985-01-01,-0.001378675491529105,-0.031207154825879782,-0.008868146917661787,0.022778979253962415
1985-04-01,-0.004590002862128184,-0.024354080597849274,-0.006136441189615937,0.028243527794499165
1985-07-01,-0.025641179393207578,-0.02429921395679897,-0.01104207513794861,0.0241239691297779
1985-10-01,-0.03496937789817153,-0.024384058367900675,-0.014079655610832872,0.024369907452875227
1986-01-01,-0.03979485668134969,-0.023119055720410904,-0.02133997856532477,0.02256496546417375
1986-04-01,-0.028479291570380337,-0.022916704858264702,-0.03347254032662424,0.007350589174663869
1986-07-01,-0.010285002122771107,-0.023174808121587894,-0.034218485385906494,0.0016000381267761337
1986-10-01,0.004404459322408835,-0.021201578267969645,-0.03581818073836479,0.0008744658588942588
1987-01-01,0.005918431918490452,-0.016180729427287526,-0.032885979887849366,0.003791813234697662
1987-04-01,-0.0023223756481125096,-0.008660736838850365,-0.02694548175968612,0.0049769361155208745
1987-07-01,-0.0022739140884046605,0.001071385597334191,-0.022779497080350583,0.0036020766714623172
1987-10-01,0.009400854521315505,0.00724094909850274,-0.020310260404170742,0.00226625240104894
1988-01-01,0.019310795883166323,0.016122897486657684,-0.021453449852635555,-0.0110152020899502
1988-04-01,0.01150761852133414,0.015272111278171038,-0.017268148075505974,-0.01395163053315929
1988-07-01,0.011803311247661194,0.018220400239017265,-0.01401388332269537,-0.00472655794528021
1988-10-01,0.008202172958769682,0.021638116573895295,-0.0111652808582078,-0.0014655430626878206
1989-01-01,-0.005433616811583386,0.02124643757602904,-0.005740555867722932,0.007989423951533101
1989-04-01,-0.0022356288056637336,0.02074916343004732,-0.0022327122173848505,0.015958322324741765
1989-07-01,-0.0016293861801378179,0.01794856712695855,-0.002715184164668932,0.013726342190961081
1989-10-01,-0.0007975196983885241,0.013288555263897456,-0.000299165327382783,0.015159548250284129
1990-01-01,0.005162553781756021,0.01445072246268849,0.0042757105482960625,0.018404586927616384
1990-04-01,0.006967540157050076,0.010945276240709796,0.006791489400595204,0.016619861262058458
1990-07-01,0.002607961990300625,-0.0007770369547930777,0.011103677662426224,0.013952151447538327
1990-10-01,0.017654545225983975,-0.012640654449929099,0.015175011819745449,0.016959386812248126
1991-01-01,0.016692545103569045,-0.023451055322157688,0.013941888813852443,0.015681798480135924
1991-04-01,0.008611322532731877,-0.027438606281972037,0.011534634385638407,0.009492432195288236
1991-07-01,0.012254379983340905,-0.03284921668094119,0.01044943638243305,0.014889690866892706
1991-10-01,0.014826380157210287,-0.03658484821212809,0.007393203680895666,0.019452395218141304
1992-01-01,0.011655520642849748,-0.03925816761516089,0.0007274576682144906,0.013074461487301863
1992-04-01,0.013277768327172007,-0.0433030751227129,-0.002883650275454682,0.013993688898283152
1992-07-01,0.035541442157730335,-0.04358914036287923,-0.00891314032397369,0.014152375319184023
1992-10-01,0.05706483093345498,-0.04241300101347222,-0.013552643045182286,0.015343312520079335
1993-01-01,0.02065077946413904,-0.04332482817255041,-0.0068672644621241225,0.019080399547659593
1993-04-01,0.004061864966789119,-0.04330207191870378,-0.008519453951140444,0.008987387042602811
1993-07-01,-0.01304582121945412,-0.04247251895653959,-0.006962665313169514,0.004361300694272257
1993-10-01,-0.019254971931826806,-0.04044605361415493,-0.00804873387368587,0.001523101123855834
1994-01-01,-0.03237443956601866,-0.03469228675404842,-0.014866641554362056,-0.0041762093512238896
1994-04-01,-0.030531215161678754,-0.028764372059854715,-0.011713349896113051,-0.004684389435889733
1994-07-01,-0.01913776034606844,-0.025519559382843903,-0.010685650131972676,-0.002742461495707801
1994-10-01,-0.00881695047043235,-0.02305718790320482,-0.010782205780089598,0.0008956909188159628
1995-01-01,-0.007103653159716478,-0.0242866270940168,-0.008276964877958736,0.007452867657178786
1995-04-01,-0.00626797005175319,-0.02730833648873203,-0.009981222258097368,0.006788453082126129
1995-07-01,-0.01086207378710706,-0.02542631803849235,-0.010779049339052297,0.0036810456198098866
1995-10-01,-0.014829622343010433,-0.027445479514347944,-0.010904345248109763,0.0004934606228827872
1996-01-01,-0.027733036788632936,-0.028096190429569595,-0.01145824593714808,-0.005997932406783587
1996-04-01,-0.027100504692818984,-0.02677923253914244,-0.01161169460790027,-0.0036520654307273187
1996-07-01,-0.019639271362821082,-0.02316052369170628,-0.012799303013621047,-0.007869515112826677
1996-10-01,-0.022901360898976555,-0.017219860931630068,-0.011411575444453391,-0.008493368815535062
1997-01-01,-0.030962843432413567,-0.010915619983251718,-0.01283590894987757,-0.00390791871387261
1997-04-01,-0.03099788635330215,-0.004578472084938282,-0.014470676188704236,-0.005083520348878858
1997-07-01,-0.025436170788948064,-0.001913150389871854,-0.009898565305700886,-0.00033297659196281207
1997-10-01,-0.025337573103156496,0.0012491282545550586,-0.009366438946122485,0.0040761978119874115
1998-01-01,-0.023771384820084212,-0.00047515987562540965,-0.012063740370669828,0.004668103148018035
1998-04-01,-0.01940844481692703,-0.001298866415437366,-0.011865845474163314,0.0018617042464552558
1998-07-01,0.007675338522970053,0.001021182512945439,-0.016451897279151518,-0.0003562836265129192
1998-10-01,0.015188492333889629,0.006479911843878808,-0.018227018115714286,-0.005063440585588047
1999-01-01,0.00677858370797052,0.010552155769458216,-0.01842112361077916,-0.0133478954979554
1999-04-01,0.0004386004555870446,0.011795705497173214,-0.015911909377874265,-0.015006563221477979
1999-07-01,-0.007815781484599674,0.021040089972196287,-0.013457221826741491,-0.016698521560642894
1999-10-01,-0.0035184041128062636,0.029957562559361942,-0.010478922151382129,-0.011422674282002675
2000-01-01,-0.009029655441198707,0.033302377715367516,-0.007296223576809473,-0.00796080679958373
2000-04-01,-0.006846835821225243,0.03802874102230535,-0.008055506559989552,-0.006968131858782381
2000-07-01,0.014018788587981952,0.0372424487271062,-0.005507357779425154,0.002504343924128436
2000-10-01,0.023781524612810183,0.03402729734017058,-0.004429032202390994,0.01102946124731665
2001-01-01,0.03397438400830964,0.03273666496779113,-0.005147125093458997,0.004171696174204036
2001-04-01,0.04152552530198353,0.031712424054207315,0.0031700032768869502,0.004778213801095237
2001-07-01,0.03053339748081179,0.02743154160764551,0.0008504924255813362,-0.0002769196361310344
2001-10-01,0.018392460331353,0.02537098500950537,-0.0031146472826361544,-0.013770196027283348
2002-01-01,-0.007220742945965482,0.02821840090088852,-0.00033729845086220964,-0.016941645391476096
2002-04-01,0.020837658407047557,0.02916967273389734,-0.006261210236185806,-0.009294674025339929
2002-07-01,0.02783977377654015,0.030222157399093556,-0.0057127141802637,-0.009564320201692442
2002-10-01,0.032982932135511456,0.03038197432764929,-0.0018950074809305703,-0.010912262529442157
2003-01-01,0.049581378686245584,0.029074678177896784,0.0003540686760900327,-0.01024086871425774
2003-04-01,0.016456782670203257,0.028754554658761207,-0.00457029801993766,-0.020435791571383886
2003-07-01,-0.0026957507807133484,0.033871646767785896,-0.005003477744049226,-0.021206705313698813
2003-10-01,-0.0057957725862382535,0.03770068754929069,-0.005933078109407445,-0.02251345750103818
2004-01-01,-0.01024494692283477,0.03755600654119555,-0.009031653176340072,-0.020402733800454816
2004-04-01,-0.015361720070893354,0.039022716012181276,-0.003271945289971739,-0.017974122878195754
2004-07-01,-0.01725193136232799,0.03937197445889076,-0.0026786423154743126,-0.020778963650305547
2004-10-01,-0.01752967200489485,0.039771962405034986,-0.0005561805878151414,-0.017337931163537847
2005-01-01,-0.02133437811252897,0.04100497655212276,-0.001976512704884671,-0.016242380858283344
2005-04-01,-0.02097178744933374,0.043451181416882846,-0.0021792333596816886,-0.01651588814123219
2005-07-01,-0.017140323134841425,0.047154170748931266,0.0020643166670601385,-0.010396253368148341
2005-10-01,-0.016590952277715645,0.050532888058511395,0.0016471993356029786,-0.001769199002051706
2006-01-01,-0.0009243918478226282,0.05332688220514902,0.0022565545156093057,-0.0008834291353534323
2006-04-01,0.009666693995851808,0.05041117713186019,0.005506096240303924,0.0015399179592549724
2006-07-01,0.014670745661737029,0.047836080105985626,0.003885860432088348,0.004731988259645422
2006-10-01,0.006677937783289355,0.048796084336353705,0.001336624053953056,-0.002363866557985429
2007-01-01,-0.008745292140777738,0.049923243346401455,0.0037793128113684463,-0.0017121501463819386
2007-04-01,-0.0013761850680455018,0.05103415629554712,0.004522987200220283,-0.002221044263473161
2007-07-01,-0.009826109624296113,0.051853767990348305,0.0036395062440720727,-0.0021692538029618
2007-10-01,0.007455219466756591,0.05116838744435754,0.01261545751658712,0.01850430645691445
2008-01-01,0.0203674195082477,0.04783989912351832,0.015334817144682177,0.024879004262382834
2008-04-01,0.01810411393650821,0.04273824156612975,0.02035902740538741,0.03592572637818588
2008-07-01,0.03386218935645454,0.030811132056867318,0.026786774455314875,0.0437074434750891
2008-10-01,0.031419905141149375,0.0056947439056418666,0.010761410639911161,0.02438495037954235
2009-01-01,-0.007732959029343354,-0.015605063649796596,-0.0005972204005883074,-0.002591500256313094
2009-04-01,-0.013547339276824883,-0.02420511256709161,-0.01068000446870513,-0.009567351909119372
2009-07-01,-0.01147417058619424,-0.02584654193628658,-0.016787187090408315,-0.01268606010282528
2009-10-01,-0.013784524399496338,-0.024206062601714203,-0.0073872968849031505,-0.015485735141892172
2010-01-01,-0.002361581325615562,-0.02158005429375441,0.0016602583905472451,-0.020071899255886674
2010-04-01,-0.00019887098529656512,-0.016903378685999743,0.0033547384017294296,-0.02279490943171951
2010-07-01,0.0010974007381385781,-0.014795383957971689,0.003350825111498036,-0.021427175652286804
2010-10-01,0.0070874716441173685,-0.015244167519653908,0.007202997173841282,-0.01906352915380031
2011-01-01,0.008079865642249835,-0.01714781263677894,0.012434404483759452,-0.015529009390044044
2011-04-01,0.014362863283552539,-0.019260810041627056,0.016804353362260938,-0.008295895522563117
2011-07-01,0.018020528496649934,-0.020040414774326186,0.018275991235802293,-0.006504025594967463
2011-10-01,0.010287588855527094,-0.019727275987794075,0.017134625531457184,-0.004900096372743651
2012-01-01,0.005706206809952638,-0.018788851987090502,0.013193693880914813,-0.003373940713632005
2012-04-01,-0.003446859998051009,-0.021959757010256743,0.008273197537265489,-0.003022679743575309
2012-07-01,-0.015191822585377839,-0.020314338095454472,0.006855368194521929,-0.005663462542745297
2012-10-01,-0.009756102087751135,-0.02556149858746703,0.005436243517223028,-0.0029250302653456624
2013-01-01,-0.007587040753232459,-0.023946977142444204,0.002432758034370158,-0.0026822953994370506
2013-04-01,-0.005606134400516689,-0.023776939400746554,0.0008255476713377602,-0.0032507325752850163
2013-07-01,-0.008142986992589196,-0.02097944781722472,0.0023053031143110553,0.00011218586181498359
2013-10-01,-0.006618769871135807,-0.01905194283519095,-0.0005403957559994429,0.0037141732462159928
2014-01-01,-0.004864309859248934,-0.019755374738400507,-0.0012804499533006638,0.01176184416501349
2014-04-01,-0.005451042719960438,-0.015235779970191562,0.0004870725414491293,0.007306718084615586
2014-07-01,-0.003147436621731422,-0.011836134343090962,-0.0018091905081869615,0.007390486964713402
2014-10-01,-0.008020872246323921,-0.01130695975293583,-0.004636786558915121,0.007421013561163623
2015-01-01,-0.015500501812832121,-0.011459003298583893,-0.010378646818671896,0.007040751855812913
2015-04-01,-0.01670809449602212,-0.01154397963681919,-0.008220351070322053,0.008046071629473607
2015-07-01,-0.022552243818158842,-0.01139921336656257,-0.008265675646353913,0.006582619834329435
2015-10-01,-0.01794164732178968,-0.012037772112678584,-0.00787712039983636,0.0032870470745054196
2016-01-01,-0.007634579824634825,-0.0118681136277659,-0.006325543424051713,-0.0033334918632633654
2016-04-01,-0.002441495962370588,-0.013296443829463407,-0.006686622799949576,0.0009535617115907609
2016-07-01,0.0055646983366461605,-0.01217595721789571,-0.004982779043590978,0.0015734910623242952
2016-10-01,0.009473293395670566,-0.01056681436706769,-0.0009037854359378616,0.0017441921980445281
2017-01-01,0.0036664042588899094,-0.008364159259666003,0.00521672668593954,0.003024564772241981
2017-04-01,0.0006795617634284719,-0.007681559860692752,0.0036699776421453235,2.8344299837661164e-05
2017-07-01,-0.00672397843796263,-0.006670723173959875,0.004107434249379682,-0.00047923378755024255
2017-10-01,-0.005498839043074841,-0.006025565653347451,0.0038996244619704202,0.002688594687872959
2018-01-01,0.0014607657344828627,-0.005049331845378362,0.0027163944758834524,0.010238020603334941
2018-04-01,0.010334305182966129,-0.0028800871302137225,0.005161888928962909,0.010365196510071194
2018-07-01,0.020252825208114663,-0.0014387382964497412,0.007255533599868771,0.013976936008338733
2018-10-01,0.024456893147685232,-0.002775429365214421,0.005568178058306031,0.016195539237233443
1997-01-01,-0.05323697837585522,-0.003835257499560687,0.006040583622114751,-0.006246741674258824
1997-04-01,0.01617834078182366,0.0020679924127473145,0.0062047286932039375,-0.006101215749707943
1997-07-01,0.0071539095779872,0.0032653059875517804,0.012591212392626937,0.002280935652042328
1997-10-01,0.03788575498491535,0.005566806821917185,0.015823215163662193,0.008590731444229002
1998-01-01,0.08026831406300532,0.00950395137425541,0.01599812417057268,0.011630354259491252
1998-04-01,0.08476828961274496,0.0054389025381057065,0.0171025449560084,0.008295439032527623
1998-07-01,0.08428389308258294,0.0040171848663404335,0.011504413480978727,0.0032231007414058157
